DateTime,EnergyConsumption
2023-03-31 04:19:27.139450,14.275827194099723
2023-03-31 05:19:27.139450,10.123984648716167
2023-03-31 06:19:27.139450,77.47749290118956
2023-03-31 07:19:27.139450,20.95871392835894
2023-03-31 08:19:27.139450,28.032917410668645
2023-03-31 09:19:27.139450,56.87800785173097
2023-03-31 10:19:27.139450,58.23559435226474
2023-03-31 11:19:27.139450,70.79018329565028
2023-03-31 12:19:27.139450,55.24173634630112
2023-03-31 13:19:27.139450,74.73803088468064
2023-03-31 14:19:27.139450,10.487047865477638
2023-03-31 15:19:27.139450,11.133668750146075
2023-03-31 16:19:27.139450,78.53929756478188
2023-03-31 17:19:27.139450,90.59942661574216
2023-03-31 18:19:27.139450,88.60826727735342
2023-03-31 19:19:27.139450,88.43112771310906
2023-03-31 20:19:27.139450,43.44221054443498
2023-03-31 21:19:27.139450,18.88487517885068
2023-03-31 22:19:27.139450,24.21310669258493
2023-03-31 23:19:27.139450,86.13607604873596
2023-04-01 00:19:27.139450,50.67312841339453
2023-04-01 01:19:27.139450,42.10607732868454
2023-04-01 02:19:27.139450,78.74013582628533
2023-04-01 03:19:27.139450,28.42235112641004
2023-04-01 04:19:27.139450,35.51836253772998
2023-04-01 05:19:27.139450,88.24476197675605
2023-04-01 06:19:27.139450,59.180066305745086
2023-04-01 07:19:27.139450,32.981761600714286
2023-04-01 08:19:27.139450,96.81135698146178
2023-04-01 09:19:27.139450,23.01277003984592
2023-04-01 10:19:27.139450,42.29404559906397
2023-04-01 11:19:27.139450,8.137325065946843
2023-04-01 12:19:27.139450,50.00477334095685
2023-04-01 13:19:27.139450,99.55458477719064
2023-04-01 14:19:27.139450,84.49398198348399
2023-04-01 15:19:27.139450,85.48968777964447
2023-04-01 16:19:27.139450,79.65729265198308
2023-04-01 17:19:27.139450,4.800499366562827
2023-04-01 18:19:27.139450,64.63195546255629
2023-04-01 19:19:27.139450,97.82219084499398
2023-04-01 20:19:27.139450,36.527224507982226
2023-04-01 21:19:27.139450,53.625357184682485
2023-04-01 22:19:27.139450,6.08160154676447
2023-04-01 23:19:27.139450,83.92936861193233
2023-04-02 00:19:27.139450,52.41770470177074
2023-04-02 01:19:27.139450,25.94897182502679
2023-04-02 02:19:27.139450,10.370537274966107
2023-04-02 03:19:27.139450,80.18158771874019
2023-04-02 04:19:27.139450,89.59777119537117
2023-04-02 05:19:27.139450,45.07499642992887
2023-04-02 06:19:27.139450,24.369920971211158
2023-04-02 07:19:27.139450,63.54928380502213
2023-04-02 08:19:27.139450,26.41369634450982
2023-04-02 09:19:27.139450,11.407946965275483
2023-04-02 10:19:27.139450,60.91494220921759
2023-04-02 11:19:27.139450,53.63492609786341
2023-04-02 12:19:27.139450,60.91813235746415
2023-04-02 13:19:27.139450,11.678776508285582
2023-04-02 14:19:27.139450,82.58965769843066
2023-04-02 15:19:27.139450,11.424173788238445
2023-04-02 16:19:27.139450,77.55423458407918
2023-04-02 17:19:27.139450,28.322090819216182
2023-04-02 18:19:27.139450,25.767101285249606
2023-04-02 19:19:27.139450,9.076097282263628
2023-04-02 20:19:27.139450,57.56216143821404
2023-04-02 21:19:27.139450,20.61896109730289
2023-04-02 22:19:27.139450,59.64108489333108
2023-04-02 23:19:27.139450,56.2813907605555
2023-04-03 00:19:27.139450,5.393614145266201
2023-04-03 01:19:27.139450,35.31206514002342
2023-04-03 02:19:27.139450,58.22014123075042
2023-04-03 03:19:27.139450,31.478832994039795
2023-04-03 04:19:27.139450,68.5701970555281
2023-04-03 05:19:27.139450,58.816383637765426
2023-04-03 06:19:27.139450,82.73981156811419
2023-04-03 07:19:27.139450,31.185043652720633
2023-04-03 08:19:27.139450,44.08811707447609
2023-04-03 09:19:27.139450,26.00835647289479
2023-04-03 10:19:27.139450,48.13797168952478
2023-04-03 11:19:27.139450,87.11172808658718
2023-04-03 12:19:27.139450,68.21708378498424
2023-04-03 13:19:27.139450,22.927707962845645
2023-04-03 14:19:27.139450,13.668962500398196
2023-04-03 15:19:27.139450,93.80207047158855
2023-04-03 16:19:27.139450,54.75930712360256
2023-04-03 17:19:27.139450,16.1287957467271
2023-04-03 18:19:27.139450,56.26098128671354
2023-04-03 19:19:27.139450,52.5550265904502
2023-04-03 20:19:27.139450,41.40817933622001
2023-04-03 21:19:27.139450,94.66613596301757
2023-04-03 22:19:27.139450,75.743966733068
2023-04-03 23:19:27.139450,75.77385578768238
2023-04-04 00:19:27.139450,69.42681930708687
2023-04-04 01:19:27.139450,37.136312430847376
2023-04-04 02:19:27.139450,98.1750556010445
2023-04-04 03:19:27.139450,23.52960244605652
2023-04-04 04:19:27.139450,37.2734445593082
2023-04-04 05:19:27.139450,87.37924220130604
2023-04-04 06:19:27.139450,99.6871610914194
2023-04-04 07:19:27.139450,19.55399428925707
2023-04-04 08:19:27.139450,39.49639487399016
2023-04-04 09:19:27.139450,56.08617488209742
2023-04-04 10:19:27.139450,49.267761390634405
2023-04-04 11:19:27.139450,95.43118692464999
2023-04-04 12:19:27.139450,81.35065110827694
2023-04-04 13:19:27.139450,75.50166468104364
2023-04-04 14:19:27.139450,90.75942250415738
2023-04-04 15:19:27.139450,13.245383053137926
2023-04-04 16:19:27.139450,75.3767692611388
2023-04-04 17:19:27.139450,69.60594672520055
2023-04-04 18:19:27.139450,79.11222688710968
2023-04-04 19:19:27.139450,99.89762676973484
2023-04-04 20:19:27.139450,0.06883602110143716
2023-04-04 21:19:27.139450,58.403264508428244
2023-04-04 22:19:27.139450,53.76647658334207
2023-04-04 23:19:27.139450,37.932132159621034
2023-04-05 00:19:27.139450,59.495338212304006
2023-04-05 01:19:27.139450,57.2367477410436
2023-04-05 02:19:27.139450,51.21888107891858
2023-04-05 03:19:27.139450,19.623240994020243
2023-04-05 04:19:27.139450,64.1247831689611
2023-04-05 05:19:27.139450,67.74114370122527
2023-04-05 06:19:27.139450,1.0991676373085624
2023-04-05 07:19:27.139450,81.09741738593173
2023-04-05 08:19:27.139450,22.584937240557167
2023-04-05 09:19:27.139450,88.2936594614581
2023-04-05 10:19:27.139450,38.29942644499184
2023-04-05 11:19:27.139450,47.95554313826019
2023-04-05 12:19:27.139450,79.76924890632048
2023-04-05 13:19:27.139450,55.21059003996278
2023-04-05 14:19:27.139450,96.89914212287812
2023-04-05 15:19:27.139450,20.15646720558435
2023-04-05 16:19:27.139450,19.942501252512244
2023-04-05 17:19:27.139450,99.35300418959218
2023-04-05 18:19:27.139450,67.75767389602275
2023-04-05 19:19:27.139450,95.21097462342905
2023-04-05 20:19:27.139450,87.01833004987782
2023-04-05 21:19:27.139450,6.880826999089695
2023-04-05 22:19:27.139450,47.62178559474626
2023-04-05 23:19:27.139450,73.34637008013115
2023-04-06 00:19:27.139450,38.04885396463964
2023-04-06 01:19:27.139450,19.77465426267284
2023-04-06 02:19:27.139450,81.04698179900704
2023-04-06 03:19:27.139450,21.243611258183037
2023-04-06 04:19:27.139450,27.30997745435574
2023-04-06 05:19:27.139450,98.94168902407789
2023-04-06 06:19:27.139450,26.799686925678134
2023-04-06 07:19:27.139450,79.35559400109582
2023-04-06 08:19:27.139450,60.69075771118027
2023-04-06 09:19:27.139450,46.42789593038085
2023-04-06 10:19:27.139450,81.92517597061692
2023-04-06 11:19:27.139450,73.88219895757439
2023-04-06 12:19:27.139450,41.95375651699409
2023-04-06 13:19:27.139450,46.53913367492949
2023-04-06 14:19:27.139450,28.870836741512395
2023-04-06 15:19:27.139450,39.55569020189639
2023-04-06 16:19:27.139450,42.27626563047535
2023-04-06 17:19:27.139450,13.291208454570903
2023-04-06 18:19:27.139450,19.495747902580153
2023-04-06 19:19:27.139450,62.304602749487835
2023-04-06 20:19:27.139450,43.65510255819489
2023-04-06 21:19:27.139450,99.37779290310905
2023-04-06 22:19:27.139450,48.49072863936017
2023-04-06 23:19:27.139450,34.454627339481966
2023-04-07 00:19:27.139450,50.807978867828005
2023-04-07 01:19:27.139450,38.0976297412122
2023-04-07 02:19:27.139450,65.72151837299809
2023-04-07 03:19:27.139450,60.739606168589
2023-04-07 04:19:27.139450,97.0460897170981
2023-04-07 05:19:27.139450,65.91929459761073
2023-04-07 06:19:27.139450,76.27181937771833
2023-04-07 07:19:27.139450,16.791995971789063
2023-04-07 08:19:27.139450,94.74982606243657
2023-04-07 09:19:27.139450,88.13409136011698
2023-04-07 10:19:27.139450,92.41272957308733
2023-04-07 11:19:27.139450,18.402561187260613
2023-04-07 12:19:27.139450,44.25353788411649
2023-04-07 13:19:27.139450,45.47338885463515
2023-04-07 14:19:27.139450,90.03912124867784
2023-04-07 15:19:27.139450,88.7377730642564
2023-04-07 16:19:27.139450,78.11892904404168
2023-04-07 17:19:27.139450,51.68201129552672
2023-04-07 18:19:27.139450,80.7254541039377
2023-04-07 19:19:27.139450,72.86518083821464
2023-04-07 20:19:27.139450,76.93801475699877
2023-04-07 21:19:27.139450,49.477654053608255
2023-04-07 22:19:27.139450,74.42861071574896
2023-04-07 23:19:27.139450,68.0547978286641
2023-04-08 00:19:27.139450,13.640418734700566
2023-04-08 01:19:27.139450,5.631322205455202
2023-04-08 02:19:27.139450,10.659997983333136
2023-04-08 03:19:27.139450,35.20989222584143
2023-04-08 04:19:27.139450,33.53444218313382
2023-04-08 05:19:27.139450,2.6025668285688086
2023-04-08 06:19:27.139450,95.11113623772196
2023-04-08 07:19:27.139450,11.342025347456063
2023-04-08 08:19:27.139450,85.00720777653082
2023-04-08 09:19:27.139450,94.98773101589939
2023-04-08 10:19:27.139450,21.729707993741453
2023-04-08 11:19:27.139450,69.42685195024356
2023-04-08 12:19:27.139450,74.62462791993163
2023-04-08 13:19:27.139450,42.43608952789305
2023-04-08 14:19:27.139450,60.0780732102978
2023-04-08 15:19:27.139450,67.3909170738542
2023-04-08 16:19:27.139450,57.86965073589234
2023-04-08 17:19:27.139450,96.19168185885586
2023-04-08 18:19:27.139450,65.94059127664804
2023-04-08 19:19:27.139450,49.61877807141135
2023-04-08 20:19:27.139450,61.15410357719902
2023-04-08 21:19:27.139450,90.01684934358816
2023-04-08 22:19:27.139450,51.38864846129224
2023-04-08 23:19:27.139450,51.23296119917657
2023-04-09 00:19:27.139450,57.414308336506956
2023-04-09 01:19:27.139450,54.276441190762014
2023-04-09 02:19:27.139450,89.55863271189595
2023-04-09 03:19:27.139450,6.254516400593236
2023-04-09 04:19:27.139450,0.8930931829708388
2023-04-09 05:19:27.139450,2.087554571531014
2023-04-09 06:19:27.139450,66.38495974028953
2023-04-09 07:19:27.139450,17.95296763311963
2023-04-09 08:19:27.139450,57.444554272289814
2023-04-09 09:19:27.139450,64.51486827747208
2023-04-09 10:19:27.139450,34.79077301043909
2023-04-09 11:19:27.139450,85.79215617865293
2023-04-09 12:19:27.139450,33.40352568736068
2023-04-09 13:19:27.139450,33.77928454782629
2023-04-09 14:19:27.139450,65.00292258791755
2023-04-09 15:19:27.139450,87.5428290948248
2023-04-09 16:19:27.139450,39.33567752772322
2023-04-09 17:19:27.139450,31.23237396446069
2023-04-09 18:19:27.139450,12.490227684482303
2023-04-09 19:19:27.139450,13.276902094690858
2023-04-09 20:19:27.139450,43.55734894021829
2023-04-09 21:19:27.139450,13.201907488766185
2023-04-09 22:19:27.139450,59.70218340422653
2023-04-09 23:19:27.139450,84.08522108331339
2023-04-10 00:19:27.139450,56.22200496581738
2023-04-10 01:19:27.139450,33.1288972431591
2023-04-10 02:19:27.139450,63.1278425183324
2023-04-10 03:19:27.139450,33.40578639241093
2023-04-10 04:19:27.139450,4.21386799955833
2023-04-10 05:19:27.139450,85.41443286078625
2023-04-10 06:19:27.139450,86.00672102533122
2023-04-10 07:19:27.139450,97.81417571683777
2023-04-10 08:19:27.139450,96.01819524091684
2023-04-10 09:19:27.139450,35.99988454108083
2023-04-10 10:19:27.139450,2.499812240190713
2023-04-10 11:19:27.139450,11.18552249947371
2023-04-10 12:19:27.139450,39.825194466330046
2023-04-10 13:19:27.139450,8.579547602635373
2023-04-10 14:19:27.139450,36.149007960112264
2023-04-10 15:19:27.139450,73.69052318746603
2023-04-10 16:19:27.139450,93.97354863067837
2023-04-10 17:19:27.139450,98.06617431434648
2023-04-10 18:19:27.139450,53.95428027043271
2023-04-10 19:19:27.139450,5.535778465121499
2023-04-10 20:19:27.139450,8.94403433588976
2023-04-10 21:19:27.139450,48.50841599887126
2023-04-10 22:19:27.139450,91.26403518572688
2023-04-10 23:19:27.139450,31.08511363555967
2023-04-11 00:19:27.139450,75.16971389353388
2023-04-11 01:19:27.139450,39.75650153370708
2023-04-11 02:19:27.139450,81.21482133811229
2023-04-11 03:19:27.139450,73.6873250818759
2023-04-11 04:19:27.139450,5.523234892918305
2023-04-11 05:19:27.139450,35.22070074342768
2023-04-11 06:19:27.139450,45.91795007682714
2023-04-11 07:19:27.139450,74.57510720171894
2023-04-11 08:19:27.139450,26.599533600672753
2023-04-11 09:19:27.139450,55.02893041232397
2023-04-11 10:19:27.139450,66.62934024544417
2023-04-11 11:19:27.139450,2.796601245793562
2023-04-11 12:19:27.139450,3.672649113758941
2023-04-11 13:19:27.139450,92.01159522835506
2023-04-11 14:19:27.139450,16.39241168653063
2023-04-11 15:19:27.139450,30.112563786989487
2023-04-11 16:19:27.139450,48.779725744466575
2023-04-11 17:19:27.139450,65.93219976901194
2023-04-11 18:19:27.139450,31.893220881501772
2023-04-11 19:19:27.139450,64.85412215287747
2023-04-11 20:19:27.139450,92.6625278896913
2023-04-11 21:19:27.139450,5.367427345545462
2023-04-11 22:19:27.139450,55.545538618139524
2023-04-11 23:19:27.139450,38.57966063668097
2023-04-12 00:19:27.139450,33.96325627766378
2023-04-12 01:19:27.139450,47.712015384873474
2023-04-12 02:19:27.139450,31.660716184931804
2023-04-12 03:19:27.139450,21.94328615685667
2023-04-12 04:19:27.139450,75.95974692884683
2023-04-12 05:19:27.139450,22.36003896452371
2023-04-12 06:19:27.139450,55.726175611127225
2023-04-12 07:19:27.139450,39.790496238959925
2023-04-12 08:19:27.139450,75.47491796149164
2023-04-12 09:19:27.139450,42.404998413181325
2023-04-12 10:19:27.139450,21.925769630965995
2023-04-12 11:19:27.139450,80.63521807838882
2023-04-12 12:19:27.139450,53.55764019887263
2023-04-12 13:19:27.139450,23.657283527388973
2023-04-12 14:19:27.139450,15.379261877395434
2023-04-12 15:19:27.139450,37.579901184882225
2023-04-12 16:19:27.139450,97.97697693773235
2023-04-12 17:19:27.139450,83.83215269497633
2023-04-12 18:19:27.139450,22.046575447230676
2023-04-12 19:19:27.139450,60.147938002462276
2023-04-12 20:19:27.139450,97.46759293186832
2023-04-12 21:19:27.139450,39.5477995496351
2023-04-12 22:19:27.139450,65.11059016927678
2023-04-12 23:19:27.139450,7.119368853936258
2023-04-13 00:19:27.139450,62.43141375604251
2023-04-13 01:19:27.139450,19.23571787629014
2023-04-13 02:19:27.139450,30.229143957651537
2023-04-13 03:19:27.139450,22.353435017752698
2023-04-13 04:19:27.139450,23.914275007997066
2023-04-13 05:19:27.139450,24.04838721485385
2023-04-13 06:19:27.139450,93.36201794693936
2023-04-13 07:19:27.139450,68.38381214761561
2023-04-13 08:19:27.139450,4.182776162379598
2023-04-13 09:19:27.139450,11.486186648015117
2023-04-13 10:19:27.139450,3.722088075204222
2023-04-13 11:19:27.139450,33.144769084851234
2023-04-13 12:19:27.139450,35.379937150576836
2023-04-13 13:19:27.139450,45.67979580495728
2023-04-13 14:19:27.139450,55.19062672588899
2023-04-13 15:19:27.139450,5.645734950795289
2023-04-13 16:19:27.139450,32.29415549613239
2023-04-13 17:19:27.139450,38.91246128313329
2023-04-13 18:19:27.139450,63.344941227035314
2023-04-13 19:19:27.139450,77.6064962676994
2023-04-13 20:19:27.139450,31.279395679918665
2023-04-13 21:19:27.139450,9.45643421857355
2023-04-13 22:19:27.139450,17.180165444599325
2023-04-13 23:19:27.139450,53.050494675376235
2023-04-14 00:19:27.139450,46.31123275529176
2023-04-14 01:19:27.139450,83.33742865549445
2023-04-14 02:19:27.139450,24.3111324640644
2023-04-14 03:19:27.139450,94.71110727040589
2023-04-14 04:19:27.139450,4.40306313631077
2023-04-14 05:19:27.139450,28.805956305910264
2023-04-14 06:19:27.139450,38.651680552561515
2023-04-14 07:19:27.139450,73.70544511555728
2023-04-14 08:19:27.139450,78.91911104863138
2023-04-14 09:19:27.139450,53.60703513982532
2023-04-14 10:19:27.139450,94.42844055192148
2023-04-14 11:19:27.139450,32.838068508498175
2023-04-14 12:19:27.139450,28.545182028313377
2023-04-14 13:19:27.139450,70.58569678115161
2023-04-14 14:19:27.139450,90.44754407691543
2023-04-14 15:19:27.139450,57.92299066333189
2023-04-14 16:19:27.139450,55.651884608034884
2023-04-14 17:19:27.139450,80.86995815456616
2023-04-14 18:19:27.139450,61.54081150796292
2023-04-14 19:19:27.139450,26.775756908550385
2023-04-14 20:19:27.139450,52.538609059625564
2023-04-14 21:19:27.139450,62.383859176073095
2023-04-14 22:19:27.139450,11.315293934021653
2023-04-14 23:19:27.139450,46.20763506940801
2023-04-15 00:19:27.139450,74.90306391996664
2023-04-15 01:19:27.139450,95.36666562684331
2023-04-15 02:19:27.139450,15.000618337800587
2023-04-15 03:19:27.139450,54.29208081776468
2023-04-15 04:19:27.139450,54.58350222709198
2023-04-15 05:19:27.139450,98.04087659696373
2023-04-15 06:19:27.139450,5.978867213146399
2023-04-15 07:19:27.139450,48.35743186710566
2023-04-15 08:19:27.139450,74.18908107749785
2023-04-15 09:19:27.139450,65.44378335989515
2023-04-15 10:19:27.139450,2.7753343563180377
2023-04-15 11:19:27.139450,57.21718297638709
2023-04-15 12:19:27.139450,99.49518601435922
2023-04-15 13:19:27.139450,70.49410550784184
2023-04-15 14:19:27.139450,52.441292962641526
2023-04-15 15:19:27.139450,70.02659851781496
2023-04-15 16:19:27.139450,13.898906233285812
2023-04-15 17:19:27.139450,76.07589293616851
2023-04-15 18:19:27.139450,94.07674271397426
2023-04-15 19:19:27.139450,60.87997453595093
2023-04-15 20:19:27.139450,82.63889181641879
2023-04-15 21:19:27.139450,74.94357463375361
2023-04-15 22:19:27.139450,97.13542771296022
2023-04-15 23:19:27.139450,59.384137515100456
2023-04-16 00:19:27.139450,53.00456845141267
2023-04-16 01:19:27.139450,41.79984405925996
2023-04-16 02:19:27.139450,78.33839076937139
2023-04-16 03:19:27.139450,83.6617294844405
2023-04-16 04:19:27.139450,11.016929037123957
2023-04-16 05:19:27.139450,43.96688516157206
2023-04-16 06:19:27.139450,40.039484222775314
2023-04-16 07:19:27.139450,31.266996949328984
2023-04-16 08:19:27.139450,28.05248810124018
2023-04-16 09:19:27.139450,78.27993873400968
2023-04-16 10:19:27.139450,63.16746729270164
2023-04-16 11:19:27.139450,42.56430704905313
2023-04-16 12:19:27.139450,89.17247330718556
2023-04-16 13:19:27.139450,17.34459282721248
2023-04-16 14:19:27.139450,72.76625576345346
2023-04-16 15:19:27.139450,62.765554330565024
2023-04-16 16:19:27.139450,61.494262152932336
2023-04-16 17:19:27.139450,71.53576618349734
2023-04-16 18:19:27.139450,34.76590545344666
2023-04-16 19:19:27.139450,24.886193824309068
2023-04-16 20:19:27.139450,32.722332570755796
2023-04-16 21:19:27.139450,32.2067705341633
2023-04-16 22:19:27.139450,20.447881843894066
2023-04-16 23:19:27.139450,81.49712850599717
2023-04-17 00:19:27.139450,52.04928952245963
2023-04-17 01:19:27.139450,15.31080668934811
2023-04-17 02:19:27.139450,13.605815726068226
2023-04-17 03:19:27.139450,70.6363733480998
2023-04-17 04:19:27.139450,81.50245639910545
2023-04-17 05:19:27.139450,83.43594925191137
2023-04-17 06:19:27.139450,71.17435423060641
2023-04-17 07:19:27.139450,27.45972836435118
2023-04-17 08:19:27.139450,70.00675652779296
2023-04-17 09:19:27.139450,65.08257285538073
2023-04-17 10:19:27.139450,38.681197873908054
2023-04-17 11:19:27.139450,81.7887960830101
2023-04-17 12:19:27.139450,99.45443825554743
2023-04-17 13:19:27.139450,15.097810033971616
2023-04-17 14:19:27.139450,2.8194551164774984
2023-04-17 15:19:27.139450,34.555432440914494
2023-04-17 16:19:27.139450,74.1525084017093
2023-04-17 17:19:27.139450,74.10301332164546
2023-04-17 18:19:27.139450,42.04030506173866
2023-04-17 19:19:27.139450,60.24069705095625
2023-04-17 20:19:27.139450,59.204278980202396
2023-04-17 21:19:27.139450,0.6121718502742568
2023-04-17 22:19:27.139450,64.44325242819525
2023-04-17 23:19:27.139450,20.235776887005073
2023-04-18 00:19:27.139450,19.806547028250566
2023-04-18 01:19:27.139450,38.83157632430437
2023-04-18 02:19:27.139450,29.247193448533682
2023-04-18 03:19:27.139450,58.05129665309201
2023-04-18 04:19:27.139450,49.09806130877195
2023-04-18 05:19:27.139450,98.41570369796919
2023-04-18 06:19:27.139450,80.09472003386607
2023-04-18 07:19:27.139450,23.752734762437267
2023-04-18 08:19:27.139450,52.035062067813485
2023-04-18 09:19:27.139450,26.302446888721242
2023-04-18 10:19:27.139450,67.26142245786473
2023-04-18 11:19:27.139450,35.87584454381416
2023-04-18 12:19:27.139450,66.8485167475703
2023-04-18 13:19:27.139450,61.30018979734372
2023-04-18 14:19:27.139450,79.63185434695403
2023-04-18 15:19:27.139450,78.63166255719922
2023-04-18 16:19:27.139450,42.422437511785674
2023-04-18 17:19:27.139450,41.93304401430025
2023-04-18 18:19:27.139450,84.76835546325088
2023-04-18 19:19:27.139450,24.68921744712471
2023-04-18 20:19:27.139450,88.40549100554867
2023-04-18 21:19:27.139450,0.7316790894068226
2023-04-18 22:19:27.139450,18.254890188181083
2023-04-18 23:19:27.139450,50.92015697340692
2023-04-19 00:19:27.139450,79.77543753136756
2023-04-19 01:19:27.139450,14.091322057935042
2023-04-19 02:19:27.139450,53.94191132598215
2023-04-19 03:19:27.139450,93.54072698719614
2023-04-19 04:19:27.139450,87.96801557936492
2023-04-19 05:19:27.139450,93.10462232027488
2023-04-19 06:19:27.139450,54.291924809539736
2023-04-19 07:19:27.139450,61.596804625755695
2023-04-19 08:19:27.139450,11.163076274946848
2023-04-19 09:19:27.139450,60.79819795429263
2023-04-19 10:19:27.139450,48.38351247403846
2023-04-19 11:19:27.139450,18.83932594834925
2023-04-19 12:19:27.139450,85.75984295005817
2023-04-19 13:19:27.139450,56.23612365985713
2023-04-19 14:19:27.139450,27.480618224096432
2023-04-19 15:19:27.139450,13.695617359647294
2023-04-19 16:19:27.139450,43.63625378667649
2023-04-19 17:19:27.139450,21.74063884419145
2023-04-19 18:19:27.139450,54.275162159994636
2023-04-19 19:19:27.139450,55.722157798826245
2023-04-19 20:19:27.139450,24.033077473184505
2023-04-19 21:19:27.139450,83.31805504507317
2023-04-19 22:19:27.139450,3.6170094935241592
2023-04-19 23:19:27.139450,5.467691733243285
2023-04-20 00:19:27.139450,74.01278055782585
2023-04-20 01:19:27.139450,31.662626145357777
2023-04-20 02:19:27.139450,7.903810475305817
2023-04-20 03:19:27.139450,9.526004945311772
2023-04-20 04:19:27.139450,91.50267710339955
2023-04-20 05:19:27.139450,30.119069660710863
2023-04-20 06:19:27.139450,79.73398613907973
2023-04-20 07:19:27.139450,83.76495015391333
2023-04-20 08:19:27.139450,7.014652045511848
2023-04-20 09:19:27.139450,65.94349530931764
2023-04-20 10:19:27.139450,77.3959089753036
2023-04-20 11:19:27.139450,30.59720453962117
2023-04-20 12:19:27.139450,6.37422532120665
2023-04-20 13:19:27.139450,80.62659400687978
2023-04-20 14:19:27.139450,15.996093436239455
2023-04-20 15:19:27.139450,4.052952183402969
2023-04-20 16:19:27.139450,69.96819908607138
2023-04-20 17:19:27.139450,11.495950945334288
2023-04-20 18:19:27.139450,32.51570749261338
2023-04-20 19:19:27.139450,6.387103880404665
2023-04-20 20:19:27.139450,84.39225680735856
2023-04-20 21:19:27.139450,35.27306810891931
2023-04-20 22:19:27.139450,50.29980574748325
2023-04-20 23:19:27.139450,19.68742367648858
2023-04-21 00:19:27.139450,86.5963757706646
2023-04-21 01:19:27.139450,14.935271561747443
2023-04-21 02:19:27.139450,93.13095395477264
2023-04-21 03:19:27.139450,93.49554067783991
2023-04-21 04:19:27.139450,3.9045374185061155
2023-04-21 05:19:27.139450,4.725630030987049
2023-04-21 06:19:27.139450,7.3355920960242464
2023-04-21 07:19:27.139450,49.02192997380863
2023-04-21 08:19:27.139450,65.16489376575251
2023-04-21 09:19:27.139450,40.88264920479533
2023-04-21 10:19:27.139450,8.529397802832095
2023-04-21 11:19:27.139450,53.10404751673761
2023-04-21 12:19:27.139450,87.57844509411002
2023-04-21 13:19:27.139450,36.81663674945676
2023-04-21 14:19:27.139450,82.97436725785617
2023-04-21 15:19:27.139450,56.73547237185529
2023-04-21 16:19:27.139450,76.77213274566499
2023-04-21 17:19:27.139450,30.566017675824575
2023-04-21 18:19:27.139450,95.42480456570733
2023-04-21 19:19:27.139450,93.80740664243845
2023-04-21 20:19:27.139450,11.999216400283984
2023-04-21 21:19:27.139450,1.7643907555082161
2023-04-21 22:19:27.139450,91.99810331663801
2023-04-21 23:19:27.139450,93.55986742747847
2023-04-22 00:19:27.139450,55.06391213008142
2023-04-22 01:19:27.139450,41.81371976547855
2023-04-22 02:19:27.139450,25.163440387522297
2023-04-22 03:19:27.139450,27.78775955834446
2023-04-22 04:19:27.139450,58.72875237947495
2023-04-22 05:19:27.139450,64.90560284281035
2023-04-22 06:19:27.139450,38.28864022407175
2023-04-22 07:19:27.139450,22.762730392010976
2023-04-22 08:19:27.139450,94.43525026512715
2023-04-22 09:19:27.139450,58.22341059348681
2023-04-22 10:19:27.139450,95.74975308267054
2023-04-22 11:19:27.139450,13.063890461955008
2023-04-22 12:19:27.139450,10.891976282316406
2023-04-22 13:19:27.139450,76.88906683244582
2023-04-22 14:19:27.139450,99.73964165377024
2023-04-22 15:19:27.139450,63.30467872924329
2023-04-22 16:19:27.139450,29.902548148536233
2023-04-22 17:19:27.139450,93.90190681889557
2023-04-22 18:19:27.139450,64.56660893517126
2023-04-22 19:19:27.139450,24.30479201057334
2023-04-22 20:19:27.139450,62.352095021393886
2023-04-22 21:19:27.139450,64.22021033145947
2023-04-22 22:19:27.139450,88.52236358047044
2023-04-22 23:19:27.139450,78.62210702924224
2023-04-23 00:19:27.139450,46.537974188148176
2023-04-23 01:19:27.139450,98.94951731902324
2023-04-23 02:19:27.139450,4.253770941448609
2023-04-23 03:19:27.139450,39.80296710354697
2023-04-23 04:19:27.139450,66.98183763961151
2023-04-23 05:19:27.139450,89.77759828557826
2023-04-23 06:19:27.139450,31.15949032531482
2023-04-23 07:19:27.139450,87.12255666103034
2023-04-23 08:19:27.139450,20.8700674211746
2023-04-23 09:19:27.139450,68.09120068326786
2023-04-23 10:19:27.139450,28.835892553588536
2023-04-23 11:19:27.139450,40.13619654696584
2023-04-23 12:19:27.139450,66.49066181777104
2023-04-23 13:19:27.139450,64.15437313746925
2023-04-23 14:19:27.139450,41.0090648340533
2023-04-23 15:19:27.139450,5.334791148933126
2023-04-23 16:19:27.139450,99.73348852053174
2023-04-23 17:19:27.139450,97.3765362304242
2023-04-23 18:19:27.139450,59.3544965396754
2023-04-23 19:19:27.139450,94.80617260719984
2023-04-23 20:19:27.139450,73.20801625717357
2023-04-23 21:19:27.139450,3.475959631384551
2023-04-23 22:19:27.139450,12.764426882157709
2023-04-23 23:19:27.139450,92.36441583347943
2023-04-24 00:19:27.139450,92.3859410072626
2023-04-24 01:19:27.139450,16.115711825937773
2023-04-24 02:19:27.139450,82.35739606740736
2023-04-24 03:19:27.139450,19.38058539322195
2023-04-24 04:19:27.139450,35.91400729017262
2023-04-24 05:19:27.139450,88.25657492944786
2023-04-24 06:19:27.139450,64.92553509444404
2023-04-24 07:19:27.139450,24.452407254382237
2023-04-24 08:19:27.139450,67.94611802437022
2023-04-24 09:19:27.139450,35.97167646515109
